station,borough,trainno,equipment,equipmenttype,serving,ADA,outagedate,estimatedreturntoservice,reason,isupcomingoutage,ismaintenanceoutage
72 St,,1/2/3,EL240,EL,Broadway (between 72 St & 73 St) to downtown platform,Y,12/17/2025 10:45:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
72 St,,1/2/3,EL239,EL,Broadway (between 72 St & 73 St) to uptown platform,Y,12/18/2025 02:00:00 AM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES313,ES,intermediate mezzanine to 9th St & Smith St (NE corner),N,01/09/2026 11:17:00 PM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES314,ES,9th St & Smith St (NE corner) to intermediate mezzanine,N,01/09/2026 11:17:00 PM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
21 St-Queensbridge,,F/M,ES422,ES,mezzanine to 21 St & 41 Ave (NE corner),N,01/14/2026 02:00:00 AM,08/31/2026 02:00:00 PM,Capital Replacement,N,N
21 St-Queensbridge,,F/M,ES421,ES,21 St & 41 Ave (NE corner) to mezzanine,N,01/14/2026 02:00:00 AM,08/31/2026 02:00:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES316,ES,intermediate mezzanine to upper mezzanine,N,01/17/2026 08:50:00 AM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
Smith-9 Sts,,F/G,ES315,ES,upper mezzanine to intermediate mezzanine,N,01/17/2026 08:50:00 AM,10/31/2026 11:59:00 PM,Capital Replacement,N,N
Cortlandt St,,A/C/E/R/W/2/3,EL726X,EL,Fulton Center level to downtown R/W platform and access to rest of complex,Y,01/29/2026 10:18:00 AM,03/07/2026 11:00:00 AM,Repair,N,N
Flushing-Main St,,7,EL414,EL,East of Main St & Roosevelt Ave to Manhattan-bound platform.,Y,02/02/2026 11:28:00 PM,07/31/2026 11:59:00 PM,Capital Replacement,N,N
Court Sq,,E/F/G/7,ES462X,ES,7 upper mezzanine (Jackson Ave & 23rd St) to lower mezzanine for G service and access to E/F,N,02/11/2026 01:49:00 PM,03/07/2026 02:00:00 PM,Repair,N,N
34 St-Penn Station,,A/C/E,EL228,EL,Penn Station concourse to downtown C/E platform,Y,02/20/2026 05:57:00 PM,03/06/2026 02:00:00 PM,Repair,N,N
Kings Hwy,,B/Q,EL761,EL,South side of Kings Hwy (west of 16 St) to Brighton Beach and Coney Island-bound platform.,Y,02/21/2026 02:15:00 PM,03/08/2026 03:06:00 PM,Repair,N,N
Kings Hwy,,B/Q,EL760,EL,South side of Kings Hwy (west of 16 St) to Manhattan-bound platform.,Y,02/21/2026 02:15:00 PM,03/08/2026 03:04:00 PM,Repair,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,ES358X,ES,"Barclays Center plaza (SE corner of Atlantic Ave & Flatbush Ave) to mezzanine for B/Q service and access to Manhattan-bound 2/3, 4/5, and rest of complex",N,03/04/2026 11:45:00 AM,03/07/2026 12:00:00 PM,Repair,N,N
181 St,,A,EL117,EL,Upper mezzanine (184 St & Ft Washington Av) to lower mezzanine for service in both directions.,Y,03/05/2026 01:53:00 AM,03/07/2026 10:00:00 AM,Repair,N,N
Pelham Pkwy,,2/5,ES122,ES,Pelham Parkway South & White Plains Rd (SE corner) to mezzanine,N,03/05/2026 04:30:00 AM,03/08/2026 05:00:00 AM,Repair,N,N
Court Sq,,E/F/G/7,ES461X,ES,G lower mezzanine to upper mezzanine for 7 service and Jackson Ave & 23rd St exit,N,03/05/2026 05:54:00 AM,03/07/2026 07:00:00 AM,Repair,N,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,ES359X,ES,B/Q mezzanine to Barclays Center plaza (SE corner of Atlantic Ave & Flatbush Ave),N,03/05/2026 07:24:00 AM,03/07/2026 08:00:00 AM,Repair,N,N
W 4 St-Wash Sq,,A/C/E/B/D/F/M,ES325,ES,uptown B/D/F/M platform to uptown A/C/E platform and access to street,N,03/05/2026 07:35:00 AM,03/07/2026 03:00:00 PM,Planned Work,N,N
96 St,,Q,ES259,ES,96 St & 2nd Ave (SW corner) to mezzanine,N,03/05/2026 09:46:00 AM,03/07/2026 06:00:00 PM,Planned Work,N,N
72 St,,Q,ES290,ES,69 St & 2nd Ave (NE corner) to upper mezzanine,N,03/05/2026 10:54:00 AM,03/07/2026 10:00:00 PM,Repair,N,N
Mosholu Pkwy,,4,EL523,EL,Street (SE corner of Jerome Av and E Mosholu Pkwy North) to Transfer Mezzanine & Woodlawn-bound Platform ,Y,03/05/2026 11:25:00 AM,03/06/2026 07:00:00 PM,Repair,N,N
Borough Hall,,R/2/3/4/5,EL318,EL,mezzanine to platforms for 2/3 service in both directions and access to 4/5 service via Manhattan-bound 2/3 platform,Y,03/05/2026 12:09:00 PM,03/07/2026 10:00:00 PM,Repair,N,N
East Broadway,,F,ES329,ES,F platform to mezzanine for East Broadway & Rutgers St exit,N,03/05/2026 08:03:00 PM,03/07/2026 04:00:00 AM,Weather Related,N,N
Borough Hall,,R/2/3/4/5,EL775,EL,Mezzanine to Flatbush Av-Brooklyn College-bound 5 and Utica Av-bound 4 platform.,Y,03/05/2026 10:00:00 PM,03/06/2026 06:00:00 AM,Final Contract Items,Y,N
Grand St,,L,EL785,EL,Street (NE corner of Bushwick Avenue and Grand Street) to 8 Ave-bound platform,Y,03/05/2026 10:00:00 PM,03/06/2026 06:00:00 AM,Maintenance,Y,N
Borough Hall,,R/2/3/4/5,EL773,EL,Joralemon Street in front of Borough Hall to 4/5 mezzanine level.,Y,03/05/2026 10:00:00 PM,03/06/2026 06:00:00 AM,Final Contract Items,Y,N
Borough Hall,,R/2/3/4/5,EL774,EL,Mezzanine to Manhattan-bound 4/5 platform.,Y,03/05/2026 10:00:00 PM,03/06/2026 06:00:00 AM,Final Contract Items,Y,N
233 St,,2/5,EL192,EL,233 St & White Plans Rd (NW corner) to mezzanine for service in both directions,Y,03/05/2026 10:03:00 PM,03/06/2026 06:03:00 AM,Under Investigation,N,N
Flushing-Main St,,7,ES455,ES,platform to Roosevelt Ave (E of Main St),N,03/05/2026 10:40:00 PM,03/06/2026 06:00:00 AM,Planned Work,N,N
Jamaica Center-Parsons/Archer,,E/J/Z,ES442,ES,J/Z platform to mezzanine for 153 St & Archer Ave exit,N,03/05/2026 11:00:00 PM,03/06/2026 06:00:00 AM,Inspection,N,N
Jamaica Van Wyck,,E,EL408,EL,mezzanine to platform for service in both directions,Y,03/05/2026 11:00:00 PM,03/06/2026 06:00:00 AM,Maintenance,N,N
Forest Hills-71 Av,,E/F/M/R,EL438,EL,mezzanine to platform for Jamaica-bound E/F service and M/R terminal,Y,03/05/2026 11:10:00 PM,03/06/2026 06:00:00 AM,Maintenance,N,N
168 St,,A/C/1,EL140,EL,mezzanine to platform for uptown A service and C terminal,Y,03/05/2026 11:10:00 PM,03/06/2026 06:00:00 AM,Maintenance,N,N
Kingsbridge Rd,,B/D,EL190,EL,mezzanine to platform for Bedford Pk Blvd and Norwood 205 St-bound service,Y,03/05/2026 11:30:00 PM,03/06/2026 06:00:00 AM,Maintenance,N,N
Lexington Av/63 St,,F/M/Q,EL441,EL,63 St & 3 Av mezzanine to platforms for service in both directions.,Y,03/05/2026 11:30:00 PM,03/06/2026 06:00:00 AM,Maintenance,N,N
96 St,,1/2/3,EL145,EL,Broadway (between 95 & 96 St) to downtown platform,Y,03/05/2026 11:30:00 PM,03/06/2026 06:00:00 AM,Maintenance,N,N
Lexington Av/63 St,,F/M/Q,EL402,EL,63 St & Lexington Av mezzanine to platforms for service in both directions.,Y,03/05/2026 11:35:00 PM,03/06/2026 06:00:00 AM,Maintenance,N,N
Grand St,,L,EL786,EL,Street (NW corner of Bushwick Ave and Grand St) to Canarsie-Rockaway Pkwy-bound platform,Y,03/05/2026 11:38:00 PM,03/06/2026 06:00:00 AM,Maintenance,N,N
34 St-Herald Sq,,B/D/F/M/N/Q/R/W,ES223,ES,PATH mezzanine to intermediate mezzanine for 32 St & 6th Ave exit,N,03/05/2026 11:40:00 PM,03/06/2026 08:00:00 AM,Inspection,N,N
34 St-Herald Sq,,B/D/F/M/N/Q/R/W,ES230,ES,uptown B/D/F/M platform to mezzanine for N/Q/R/W service,N,03/05/2026 11:45:00 PM,03/06/2026 06:00:00 AM,Maintenance,N,N
Roosevelt Island,,F/M,EL404,EL,West Rd to Jamaica-bound platform,Y,03/05/2026 11:45:00 PM,03/06/2026 06:00:00 AM,Inspection,N,N
Times Sq-42 St,,A/C/E/N/Q/R/W/1/2/3/7/S,EL232,EL,mezzanine to lower mezzanine A/C/E to downtown 1/2/3 platform and 7 platform for service in both directions,Y,03/05/2026 11:45:00 PM,03/06/2026 06:00:00 AM,Maintenance,N,N
72 St,,Q,EL267,EL,2nd Ave & 72 St (SE corner) to mezzanine for service in both directions,Y,03/05/2026 11:45:00 PM,03/06/2026 06:00:00 AM,Maintenance,N,N
South Ferry,,R/W/1,ES373,ES,1 mezzanine to Peter Minuit Plaza,N,03/05/2026 11:55:00 PM,03/06/2026 06:00:00 AM,Maintenance,N,N
Grand Central-42 St,,4/5/6/7/S,ES256,ES,main mezzanine to 42 St (between Park Ave & Lexington Ave),N,03/06/2026 12:00:00 AM,03/06/2026 06:00:00 AM,Maintenance,N,N
57 St-7 Av,,N/Q/R/W,EL604,EL,55 St & 7th Ave (NE corner) to mezzanine for service in both directions,Y,03/06/2026 12:00:00 AM,03/06/2026 06:00:00 AM,Maintenance,N,N
74 St-Broadway,,E/F/M/R/7,ES451,ES,E/F/M/R lower mezzanine to underpass for 7 service,N,03/06/2026 12:00:00 AM,03/06/2026 06:00:00 AM,Maintenance,N,N
Myrtle-Wyckoff Avs,,M/L,EL397,EL,mezzanine to L platform for service in both directions,Y,03/06/2026 12:00:00 AM,03/06/2026 06:00:00 AM,Maintenance,N,N
Myrtle-Wyckoff Avs,,M/L,ES332,ES,L lower mezzanine to upper mezzanine for M service,N,03/06/2026 12:53:00 AM,03/06/2026 04:00:00 AM,Cleaning,N,N
Myrtle-Wyckoff Avs,,M/L,ES333,ES,M upper mezzanine to lower mezzanine for L service,N,03/06/2026 12:54:00 AM,03/06/2026 04:00:00 AM,Cleaning,N,N
135 St,,2/3,EL181,EL,135 St & Lenox Ave (SW corner) to downtown platform,Y,03/06/2026 01:09:00 AM,03/07/2026 01:09:00 AM,Under Investigation,N,N
Delancey St-Essex St,,F/M/J/Z,ES327,ES,mezzanine to Delancey St & Essex St (NE corner),N,03/06/2026 01:12:00 AM,03/06/2026 10:00:00 AM,Under Investigation,N,N
181 St,,A,ES119,ES,lower mezzanine to upper mezzanine for 181 St & Fort Washington Ave exit,N,03/06/2026 01:57:00 AM,03/06/2026 04:00:00 AM,Cleaning,N,N
Franklin Av,,C/S,EL340,EL,footbridge to Manhattan-bound C platform,Y,03/06/2026 02:07:00 AM,03/06/2026 11:00:00 AM,Under Investigation,N,N
Northern Blvd,,M/R,EL486,EL,Street (NE corner of 56t St and Broadway) to Manhattan and Brooklyn-bound platform,Y,03/06/2026 02:08:00 AM,03/06/2026 10:00:00 AM,Under Investigation,N,N
Northern Blvd,,M/R,EL486,EL,Street (NE corner of 56t St and Broadway) to Manhattan and Brooklyn-bound platform,Y,03/06/2026 10:00:00 PM,03/07/2026 06:00:00 AM,Maintenance,Y,N
Northern Blvd,,M/R,EL485,EL,Street (SE corner of 54 St and Broadway) to Forest Hills-bound platform ,Y,03/06/2026 10:00:00 PM,03/07/2026 06:00:00 AM,Maintenance,Y,N
Borough Hall,,R/2/3/4/5,EL773,EL,Joralemon Street in front of Borough Hall to 4/5 mezzanine level.,Y,03/06/2026 10:00:00 PM,03/07/2026 06:00:00 AM,Final Contract Items,Y,N
Borough Hall,,R/2/3/4/5,EL775,EL,Mezzanine to Flatbush Av-Brooklyn College-bound 5 and Utica Av-bound 4 platform.,Y,03/06/2026 10:00:00 PM,03/07/2026 06:00:00 AM,Final Contract Items,Y,N
Borough Hall,,R/2/3/4/5,EL774,EL,Mezzanine to Manhattan-bound 4/5 platform.,Y,03/06/2026 10:00:00 PM,03/07/2026 06:00:00 AM,Final Contract Items,Y,N
Woodhaven Blvd,,J/Z,EL484,EL,Street (SW corner of Jamaica Ave and Woodhaven Blvd Service Rd) to Jamaica-bound platform.,Y,03/07/2026 07:00:00 AM,03/07/2026 05:00:00 PM,Final Contract Items,Y,N
Woodhaven Blvd,,J/Z,EL483,EL,Street (NW corner of Jamaica Ave and Woodhaven Blvd Service Rd) to Manhattan-bound platform.,Y,03/07/2026 07:00:00 AM,03/07/2026 05:00:00 PM,Final Contract Items,Y,N
34 St-Penn Station,,A/C/E,EL225,EL,34 St & 8th Ave (SE corner) to uptown C/E platform and access to rest of complex,Y,03/09/2026 10:00:00 PM,03/09/2026 11:30:00 PM,Maintenance,Y,N
34 St-Penn Station,,A/C/E,EL226,EL,uptown C/E platform to lower mezzanine for access to Penn Station concourse and rest of complex,Y,03/09/2026 11:30:00 PM,03/10/2026 01:30:00 AM,Maintenance,Y,N
34 St-Penn Station,,A/C/E,EL227,EL,Penn Station concourse to A platform for service in both directions,Y,03/10/2026 01:30:00 AM,03/10/2026 03:00:00 AM,Maintenance,Y,N
34 St-Penn Station,,A/C/E,EL228,EL,Penn Station concourse to downtown C/E platform,Y,03/10/2026 03:00:00 AM,03/10/2026 06:00:00 AM,Maintenance,Y,N
Mosholu Pkwy,,4,EL523,EL,Street (SE corner of Jerome Av and E Mosholu Pkwy North) to Transfer Mezzanine & Woodlawn-bound Platform ,Y,03/10/2026 10:00:00 PM,03/11/2026 12:00:00 AM,Maintenance,Y,N
Mosholu Pkwy,,4,EL524,EL,Transfer Mezzanine to Manhattan-bound Platform,Y,03/11/2026 12:00:00 AM,03/11/2026 06:00:00 AM,Maintenance,Y,N
3 Av-149 St,,2/5,EL129,EL,3rd Ave & 149 St (SW corner) to Bronx-bound platform,Y,03/11/2026 10:00:00 PM,03/12/2026 12:00:00 AM,Maintenance,Y,N
3 Av-149 St,,2/5,EL130,EL,Melrose Ave & 149 St (NW corner) to Manhattan-bound platform,Y,03/12/2026 12:00:00 AM,03/12/2026 06:00:00 AM,Maintenance,Y,N
Euclid Av,,A/C,EL341,EL,Euclid Ave & Pitkin Ave (NE corner) to mezzanine for service in both directions,Y,03/12/2026 10:00:00 PM,03/13/2026 12:00:00 AM,Maintenance,Y,N
Euclid Av,,A/C,EL342,EL,mezzanine to Manhattan-bound platform,Y,03/13/2026 12:00:00 AM,03/13/2026 02:00:00 AM,Maintenance,Y,N
Euclid Av,,A/C,EL343,EL,mezzanine to platform for Queens-bound A service and C terminal,Y,03/13/2026 02:00:00 AM,03/13/2026 06:00:00 AM,Maintenance,Y,N
Church Av,,B/Q,EL791,EL,Street (18 St between Church Av & Caton Av) to Manhattan-bound platform. ,Y,03/13/2026 10:00:00 PM,03/14/2026 12:00:00 AM,Maintenance,Y,N
Church Av,,B/Q,EL792,EL,Street (18 St between Church Av & Caton Av) to Brighton Beach and Coney Island-bound platform. ,Y,03/14/2026 12:00:00 AM,03/14/2026 06:00:00 AM,Maintenance,Y,N
Sheepshead Bay,,B/Q,EL793,EL,Street to manhattan-bound platform.,Y,03/16/2026 10:00:00 PM,03/17/2026 12:00:00 AM,Maintenance,Y,N
Sheepshead Bay,,B/Q,EL794,EL,Street (south side of Sheepshead Bay Rd @ 15 St) to Brighton Beach & Stillwell Av-bound platform.,Y,03/17/2026 12:00:00 AM,03/17/2026 06:00:00 AM,Maintenance,Y,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,EL307,EL,mezzanine to B/Q platform for service in both directions,Y,04/03/2026 11:59:00 PM,09/30/2026 11:59:00 PM,Capital Replacement,Y,N
Atlantic Av-Barclays Ctr,,B/D/N/Q/R/2/3/4/5/LIRR,EL306,EL,Manhattan-bound 2/3 platform to mezzanine for access to rest of complex,Y,04/03/2026 11:59:00 PM,09/30/2026 11:59:00 PM,Capital Replacement,Y,N
